,Unnamed: 0,adt,afr,akz,ale,alq,amh,ang,ara,arn,ave,bft,bod,bre,ces,chn,chr,cmn,cym,dan,dep,deu,dum,egy,ell,emn,eng,enm,fas,fin,fon,fra,frm,fro,gla,gle,gmh,gml,grc,guj,hak,haw,hbs,heb,hin,hop,hun,hye,ind,isl,ita,jpn,kan,khm,kin,kky,kor,lad,lat,lav,lug,mah,mal,moh,mri,msa,mya,nah,naq,nci,nld,non,nor,odt,oji,pol,por,que,rme,rom,ron,rus,san,sco,see,sga,slk,sna,spa,swa,swe,tam,tgl,tha,tnq,ton,tsn,tur,ukr,urd,vec,wam,wol,xho,xno,yid,yue,yxg
2233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03879310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01293103448275862,0.5804597701149425,0.0,0.0,0.0,0.05459770114942529,0.014367816091954023,0.09051724137931035,0.0,0.0,0.0,0.0,0.07040229885057471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10775862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014367816091954023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028735632183908046,0.0,0.0,0.0
2234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913978494623656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.478494623655914,0.0,0.0,0.0,0.06451612903225806,0.04032258064516129,0.06720430107526881,0.0,0.0,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20161290322580644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04032258064516129,0.0,0.0,0.0
2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042483660130718956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0,0.4542483660130719,0.0,0.0,0.0,0.0718954248366013,0.03594771241830065,0.12091503267973856,0.0,0.013071895424836602,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20915032679738563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02287581699346405,0.0,0.0,0.0
2236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06008010680907877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.4833110814419226,0.0,0.0,0.0,0.06542056074766354,0.03471295060080107,0.0787716955941255,0.0,0.0,0.0013351134846461949,0.0,0.021361815754339118,0.0,0.0,0.0,0.0,0.0013351134846461949,0.0,0.0,0.0,0.0,0.0,0.0,0.0013351134846461949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205607476635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037383177570093455,0.0,0.0,0.0
2237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026729559748427674,0.0,0.0,0.0,0.0,0.0,0.0,0.0015723270440251573,0.0,0.0,0.0,0.0,0.0,0.0,0.0015723270440251573,0.0,0.0,0.0,0.0,0.0220125786163522,0.3915094339622642,0.0,0.0,0.0,0.08647798742138364,0.0330188679245283,0.20440251572327045,0.0,0.0,0.0,0.0,0.0110062893081761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19968553459119498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220125786163522,0.0,0.0,0.0
2238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056768558951965066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183406113537118,0.4017467248908297,0.0,0.0,0.0,0.05021834061135371,0.04148471615720524,0.0851528384279476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034934497816594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008733624454148471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008733624454148471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04148471615720524,0.0,0.0,0.0
2239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001142857142857143,0.017142857142857144,0.4422857142857143,0.0,0.0,0.0,0.04342857142857143,0.04342857142857143,0.11542857142857142,0.0,0.0,0.0,0.0,0.001142857142857143,0.0,0.0,0.0,0.0,0.001142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21942857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.0
2240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019305019305019305,0.43243243243243246,0.0,0.0,0.0,0.03474903474903475,0.05405405405405406,0.06563706563706563,0.0,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305019305019305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0
2241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13030746705710103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016105417276720352,0.40702781844802344,0.0,0.0,0.0,0.06881405563689605,0.02342606149341142,0.08345534407027819,0.0,0.0,0.0,0.0,0.005856515373352855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21376281112737922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004392386530014641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04685212298682284,0.0,0.0,0.0
2242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023622047244094488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.3090551181102362,0.0,0.0,0.0,0.1279527559055118,0.025590551181102362,0.23228346456692914,0.0,0.0,0.0,0.0,0.00984251968503937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2125984251968504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051181102362204724,0.0,0.0,0.0
2243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037422037422037424,0.002079002079002079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501039501039501,0.0,0.0,0.0,0.17671517671517672,0.016632016632016633,0.05197505197505198,0.0,0.0,0.0,0.0,0.006237006237006237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17463617463617465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008316008316008316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02494802494802495,0.0,0.0,0.0
2244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06547619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654761904761905,0.0,0.0,0.0,0.07738095238095238,0.008928571428571428,0.07738095238095238,0.0,0.0,0.0,0.0,0.002976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1488095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050595238095238096,0.0,0.0,0.0
2245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07399577167019028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021141649048625794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021141649048625794,0.3699788583509514,0.0,0.0,0.0,0.07399577167019028,0.023255813953488372,0.16701902748414377,0.0,0.0,0.0,0.0,0.03382663847780127,0.0,0.0,0.0,0.0,0.0021141649048625794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19661733615221988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021141649048625794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052854122621564484,0.0,0.0,0.0
2246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040473840078973346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00839091806515301,0.48025666337611056,0.0,0.0,0.0,0.06564659427443238,0.032082922013820334,0.12931885488647582,0.0004935834155972359,0.0,0.0,0.0,0.018756169792694965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16584402764067127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024679170779861796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009871668311944718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055281342546890426,0.0,0.0,0.0
2247,0.0,0.023214285714285715,0.0,0.0,0.0,0.0,0.0,0.04107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005357142857142857,0.48928571428571427,0.0,0.0,0.0,0.09107142857142857,0.039285714285714285,0.05892857142857143,0.0,0.0,0.005357142857142857,0.0,0.0035714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21071428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0017857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019642857142857142,0.0,0.0,0.0
2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3847457627118644,0.0,0.0,0.0,0.10677966101694915,0.07796610169491526,0.0576271186440678,0.0,0.0,0.0,0.0,0.04067796610169491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24745762711864408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04745762711864407,0.0,0.0,0.0
2249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04508856682769726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00644122383252818,0.4943639291465378,0.0,0.0,0.0,0.06602254428341385,0.014492753623188406,0.06602254428341385,0.0,0.0,0.0,0.0,0.011272141706924315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008051529790660225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249597423510467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00644122383252818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322061191626409,0.0,0.0,0.0
2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059574468085106386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002127659574468085,0.027659574468085105,0.502127659574468,0.0,0.0,0.0,0.08085106382978724,0.02127659574468085,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.002127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18723404255319148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00425531914893617,0.00851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03829787234042553,0.0,0.0,0.0
2251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0
2252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6057142857142858,0.0,0.0,0.0,0.045714285714285714,0.005714285714285714,0.09142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13142857142857142,0.0,0.0,0.0
2253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002631578947368421,0.0,0.33421052631578946,0.0,0.0,0.0,0.19210526315789472,0.06842105263157895,0.07894736842105263,0.0,0.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.002631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22894736842105262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042105263157894736,0.0,0.0,0.0
2254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04607046070460705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.3875338753387534,0.0,0.0,0.0,0.08943089430894309,0.02168021680216802,0.08130081300813008,0.0,0.0,0.0,0.0,0.11924119241192412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20596205962059622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037940379403794036,0.0,0.0,0.0
2255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04184100418410042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020920502092050207,0.0,0.0,0.0,0.0,0.006276150627615063,0.3472803347280335,0.0,0.0,0.0,0.08158995815899582,0.010460251046025104,0.301255230125523,0.0,0.0,0.0,0.0,0.010460251046025104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15271966527196654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020920502092050207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043933054393305436,0.0,0.0,0.0
2256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05125628140703518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01306532663316583,0.5165829145728643,0.0010050251256281408,0.0,0.0,0.05125628140703518,0.017085427135678392,0.09949748743718594,0.0,0.0,0.0,0.0,0.006030150753768844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008040201005025126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19597989949748743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020100502512562816,0.0010050251256281408,0.0,0.0,0.0,0.0,0.0,0.0010050251256281408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010050251256281408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035175879396984924,0.0,0.0,0.0
2257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04883227176220807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008492569002123142,0.5944798301486199,0.0,0.0,0.0,0.04883227176220807,0.010615711252653927,0.07430997876857749,0.004246284501061571,0.0,0.0,0.0,0.008492569002123142,0.0,0.0,0.0,0.0,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11889596602972399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008492569002123142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06581740976645435,0.0,0.0,0.0
2258,0.0,0.0,0.0,0.0,0.0,0.002793296089385475,0.0,0.06983240223463687,0.0006983240223463687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006983240223463687,0.0,0.0,0.0,0.0,0.002094972067039106,0.4476256983240223,0.0,0.0,0.0,0.10754189944134078,0.013966480446927373,0.10963687150837989,0.0013966480446927375,0.0,0.0,0.0,0.008379888268156424,0.0,0.0,0.0,0.0,0.0013966480446927375,0.0,0.0,0.0,0.0,0.0,0.0,0.0006983240223463687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1871508379888268,0.0,0.0,0.0,0.0,0.004888268156424581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002793296089385475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009078212290502794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029329608938547486,0.0,0.0,0.0
2259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06682577565632458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38663484486873506,0.0,0.0,0.0,0.031026252983293555,0.12410501193317422,0.0954653937947494,0.002386634844868735,0.0,0.0,0.0,0.06443914081145585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2100238663484487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01909307875894988,0.0,0.0,0.0
